"","a","b","g","u","a","b","g","u","a","b","g","u"
"mathc1",0.960497991439868,-0.881240939373,0,1,1.07845854907562,-0.815539721858583,0,1,1.38488953206911,-0.250413295077656,0.238356597567827,1
"mathc2",0.960497991439868,-1.70633863192215,0,1,1.13512132147614,-1.5155815152761,0,1,1.19802418141711,-1.17023897942767,0.197779163586405,1
"mathc3",0.960497991439868,-0.162224247954657,0,1,1.30666061221475,-0.145462909372125,0,1,1.52946730091754,0.0802576531106503,0.0953009362547247,1
"mathc4",0.960497991439868,-0.41238264708681,0,1,1.30812761230456,-0.348813360247484,0,1,2.09511526715548,0.169950470444531,0.234948878794974,1
"mathc5",0.960497991439868,1.10374607129581,0,1,0.627408547714705,1.55601630197615,0,1,2.28168479597626,1.44331202288874,0.187125193692335,1
"mathc6",0.960497991439868,-0.696005079770221,0,1,1.35171018202411,-0.568694128965354,0,1,1.42823463156053,-0.431589297430773,0.0595601265679692,1
"mathc7",0.960497991439868,-0.456579158604312,0,1,1.04448963169181,-0.434180560440563,0,1,1.24739565112255,-0.0807094491061952,0.140979719149677,1
"mathc8",0.960497991439868,-0.561937814663194,0,1,0.896966960399087,-0.588731650599641,0,1,0.950976787625105,-0.395141982372761,0.0707303088198565,1
"mathc9",0.960497991439868,-2.08937816836548,0,1,1.41522996746393,-1.60861933161444,0,1,1.46421540015108,-1.44293063520351,0.129274701232541,1
"mathc11",0.960497991439868,-0.668120431628005,0,1,1.24299966615266,-0.571275591341029,0,1,1.95641875568283,0.0915655725159382,0.293216890394165,1
"mathc12",0.960497991439868,0.469540604677265,0,1,0.855947787843239,0.513976661699818,0,1,1.12974524879929,0.802055988614887,0.114282489106632,1
"mathc13",0.960497991439868,-1.21172099831145,0,1,1.53543688793162,-0.909720024884082,0,1,2.54624490422451,-0.207279663231534,0.35991514325991,1
"mathc14",0.960497991439868,0.552419341901251,0,1,0.774834105878965,0.654645254892452,0,1,0.887149862260098,0.819159632950165,0.0598394322798059,1
"mathc15",0.960497991439868,0.497728052039106,0,1,0.726055701517273,0.62449990839037,0,1,0.858183277564189,0.838337204272483,0.0752422496302558,1
"mathc16",0.960497991439868,-0.216322679945721,0,1,0.82913534573084,-0.237198766190018,0,1,0.942142580614912,0.0273588985009786,0.0895847971226775,1
"mathc17",0.960497991439868,0.715183712586872,0,1,0.837069255385062,0.795325672400807,0,1,1.25410620588086,1.05017442855796,0.125053746276941,1
"mathc18",0.960497991439868,0.767130283724877,0,1,1.10725660173752,0.688465865216763,0,1,1.25349601031215,0.757423398650108,0.033998671720866,1
"mathc19",0.960497991439868,0.290052065494751,0,1,0.551278834389977,0.475031997122581,0,1,1.43158951429076,1.3016088129699,0.296608118674619,1
"mathc21",0.960497991439868,-0.00424867473094195,0,1,0.606833304460637,0.0112681744485236,0,1,3.41077061086766,1.1489333365925,0.406589138624198,1
"mathc22",0.960497991439868,-0.25324719986182,0,1,0.990258949664308,-0.249744979085227,0,1,1.40147358310588,0.295047673810802,0.211843221741647,1
"mathc23",0.960497991439868,-0.084579393307963,0,1,0.68784460007602,-0.0988245798878447,0,1,1.42816513691267,0.863060189230785,0.315696867825498,1
"mathc24",0.960497991439868,-0.0515393917441383,0,1,0.985775709405834,-0.0528264622323399,0,1,1.45958514213478,0.460064219899758,0.201944615565035,1
"mathc25",0.960497991439868,-0.170038811090156,0,1,1.22985808486761,-0.154861812873828,0,1,1.51670725698771,0.132306872171053,0.121645658876422,1
"mathc26",0.960497991439868,0.332069463204909,0,1,0.893110198581626,0.350114698519144,0,1,1.17652689772584,0.672222332479932,0.124750521130007,1
"mathc27",0.960497991439868,-0.28225816667618,0,1,1.47876529392655,-0.232138602500074,0,1,1.71911979667515,-0.0178279153854014,0.0944377701453142,1
"mathc28",0.960497991439868,-0.0256709732516854,0,1,1.94881885780669,-0.0438197442880483,0,1,2.25961454193256,0.0999218901345529,0.0580925366484698,1
"mathc29",0.960497991439868,0.119421944310721,0,1,1.22864969192983,0.0916636098267426,0,1,1.92810887889589,0.47630037790042,0.173339164373652,1
"mathc31",0.960497991439868,1.25030993463607,0,1,0.722561444721375,1.56416591265706,0,1,1.69910551344886,1.57551817154621,0.150191831576392,1
"mathc32",0.960497991439868,-0.476374360117298,0,1,0.836621939230771,-0.522282243062633,0,1,1.59981889499749,0.48088758675907,0.349857233106799,1
"mathc33",0.960497991439868,0.176405330400819,0,1,1.28354663947309,0.133688158739808,0,1,2.78995508331378,0.58210714184061,0.216829912896763,1
"mathc34",0.960497991439868,0.165218196115379,0,1,0.677813976207203,0.229005903349678,0,1,0.863033499526968,0.645450445532642,0.131102505582604,1
"mathc35",0.960497991439868,0.667139157207418,0,1,0.359622599092392,1.57725629023968,0,1,1.47983478295035,1.89919782004053,0.287726932000294,1
"mathc36",0.960497991439868,1.44931204141896,0,1,1.05956069542518,1.35197490015109,0,1,1.60054518662813,1.35926100079008,0.0697351439047707,1
